587107	2016-Jan-29	 ng 	Truebil, a year-old, Bangalore-based online marketplace for buying and selling secondhand cars, has raised Rs 35 crore ($5.1 million) in Series A funding from Kalaari Capital, Inventus Capital and Tekton Ventures, along with earlier backer Kae Capital. The Economic Times has more here.
587108	2016-Jan-29	 ng 	True Potential, a nine-year-old, London-based integrated investor and wealth management technology platform, has sold a significant minority share of its business to FTV Capital, its first institutional investor. The transaction values True Potential at more than £150 million ($212.5 million). More here.
587109	2016-Jan-29	 ng 	TurboAppeal, a year-old, Chicago-based startup that offers property tax appeal services, has raised $3 million in fresh funding led by KGC Capital, with participation from Hyde Park Venture Partners, Hyde Park Angels, and individual investors. Built in Chicago has more here.
587110	2016-Jan-29	 nf 	Susa Ventures, a 2.5-year-old, seed-stage firm with offices in San Francisco, New York, and L.A. , is looking to raise up to $50 million for a second fund, two years after raising a $25 million debut fund. More here.
588301	2016-Feb-10	 ng 	ARMO BioSciences, a four-year-old, Redwood City, Ca.-based maker of an immuno-oncology drug that can be used on its own or with other therapies, has raised $50 million in Series C funding including from Celgene Corp., Clough Investment Partners, GV, HBM Healthcare Investments, Industrial Investors Group, and earlier backers DAG Ventures, Kleiner Perkins Caufield & Byers, NanoDimension, and OrbiMed Advisors. The company has now raised $100 million altogether. More here.
588302	2016-Feb-10	 ng 	CrunchBase, an 8.5-year-old, San Francisco-based analytics company spun out of AOL/Verizon last fall, has raised $2 million in Series A2 funding from Salesforce Ventures, Felicis Ventures, Cowboy Ventures, SV Angel, and 8 Partners, as well as a number of undisclosed private investors. The company had earlier raised an undisclosed round of Series A funding (that we were told was between $5 million and $7 million) led by Emergence Capital Partners. TechCrunch has more here.
588303	2016-Feb-10	 ng 	Edyn, a 2.5-year-old, Oakland, Ca.-based smart soil and irrigation system maker, has raised $2 million in seed funding led by Fenox Venture Capital, with participation from Idea Bulb Ventures, Morningside Group, Indicator Ventures and individual angel investors. Venture Capital Dispatch has more here.
588304	2016-Feb-10	 ng 	Gjirafa, a 2.5-year-old Albanian search engine, has raised $2 million Series A round led by San Francisco and Prague-based Rockaway Capital. TechCrunch has more here.
588305	2016-Feb-10	 ng 	Lantern, a 3.5-year-old, San Francisco-based mental health startup that offers tools to deal with stress, anxiety and body image, has raised $17 million in Series A funding led by the University of Pittsburgh Medical Center’s venture arm, with participation from earlier backers, including Mayfield andSoftTechVC. TechCrunch has more here.
588306	2016-Feb-10	 ng 	Latch, a 1.5-year-old, New York-based smart access system that works for enterprise, consumer, and hospitality users, has raised $10.5 million in Series A funding led by Lux Capital, with participation from Primary Venture Partners, Corigin Venture Partners, Camber Creek, Expansion Ventures, PCH, and Wan Li Zhu of Fairhaven Capital, along with a group of large (unnamed) real estate funds. The company has raised now raised $16 million altogether. TechCrunch has more here.
588307	2016-Feb-10	 ng 	Paytm, a 5.5-year-old, Noida, India-based mobile payments and e-commerce business that’s backed in part by Alibaba and is one of the bigger startups competing against Amazon in India, is raising money again, just months after a reported $680 million round. TechCrunch sources close to the company say that Paytm is now looking to raise $400 million by June to help with the launch of its new payments business, Paytm Payment Bank. More here.
588308	2016-Feb-10	 ng 	Riskified, a 3.5-year-old, Tel Aviv, Israel-based e-commerce fraud prevention startup, has raised $25 million round led by Qumra Capital, with participation from The Phoenix Insurance Company, NTT DOCOMO Ventures, and earlier backers Genesis Partners and Entrée Capital. More here.
588309	2016-Feb-10	 ng 	TiZR, a 1.5-year-old, London-based startup behind a social video streaming app, has raised $500,000 in funding led by the record label Spinnin’ Records. TechCrunch has more here.
588310	2016-Feb-10	 ng 	WorldRemit, a 5.5-year-old, London-based startup competing in the lucrative remittance market, has raised  $45 million in fresh funding in a debt round from TriplePoint Venture Growth BDC Corp. and Silicon Valley Bank. TechCrunch has more here.
588311	2016-Feb-10	 ng 	Yumanity Therapeutics, a 14-month-old, Cambridge, Ma.-based company working to advance treatments for diseases such as Alzheimer’s and Parkinson’s, has raised $45 million in Series A funding led by Fidelity Management, with participation from Alexandria Venture Investments, Biogen, Dolby Family Ventures, Redmile Group, and Sanofi-Genzyme BioVentures. Boston Business Journal has more here.
588401	2016-Feb-11	 ng 	First Stop Health, a four-year-old, Chicago-based telemedicine company that serves employers, has raised $2.1 million in seed funding from unnamed angel investors and family offices. The company has now raised $5.6 million to date.
588402	2016-Feb-11	 ng 	Halo Neuroscience, a 2.5-year-old, San Francisco-based company that makes headphones and a companion app designed to improve fitness performance through brain stimulation, has raised $9 million in Series A funding led by Lux Capital, with participation from Andreessen Horowitz, Jazz Venture Partners, SoftTech VC and Xfund.
588403	2016-Feb-11	 ng 	Hexadite, a Boston-based company that makes automated incident response software, has raised $8 million in Series A funding from Hewlett Packard Ventures, Ten Eleven Ventures and seed backer YL Ventures.
588404	2016-Feb-11	 ng 	NuuED, a year-old Oakland, Ca.-based whose mobile educational app promises to assist learning based on a user's particular learning style, has raised $3 million in funding led by DuKlaw Ventures, with participation from Deutsche Gruppe. More here.
588405	2016-Feb-11	 ng 	Payleven, a three-year-old, Berlin-based mobile payments startup, has raised $10 million in growth funding from earlier backers Holtzbrinck Ventures, ru-Net, B Cinque, New Enterprise Associates and MePay, along with new backer Seventure Partners. The company has now raised $51 million altogether. TechCrunch has more here.
588406	2016-Feb-11	 ng 	SchoolMint, a three-year-old, San Francisco-based company whose software helps families and schools manage their admissions process (from preschools through high schools), has raised $5.6 million in new funding led by Runa Capital. Other participants in the round include Maiden Lane Ventures, CSC Upshot, Crosslink Capital, Reach Newschools Capital, Fresco Capital, the Govtech Fund, and Kapor Capital.
588407	2016-Feb-11	 ng 	Renew Financial, an eight-year-old, Oakland, Ca.-based clean energy finance company, has raised $70 million in growth funding, including from Angeleno Group, Apollo Capital Management, Claremont Creek Ventures, LL Funds, NGEN Partners, and Prelude Ventures.
588408	2016-Feb-11	 ng 	Sky-Futures, a 6.5-year-old, London-based drone startup that flies UAVs around oil rigs and gas pipelines and analyzes the captured data to spot things before they become a problem, has raised $3.8 million from Bristow Group, a helicopter service provider to the energy industry, and earlier investor MMC Ventures. TechCrunch has more here.
588409	2016-Feb-11	 ng 	Statflo, a three-year-old, Toronto-based wireless customer service startup, has raised $1.7 million in seed funding led by Round13 Capital, with participation from Extreme Venture Partners, MaRS IAF, Globalive Capital, Rising Tide Fund, Garage Capital, Hedgewood and TIO Networks. More here.
588410	2016-Feb-11	 ng 	Student.com, a four-year-old, London-based accommodation marketplace focused on the needs of international students, has raised $60 million in a combined Series B and C round led by VY Capital. Horizons Ventures, Expa, Spotify founders Daniel Ek and Martin Lorentzon, and Hugo Barra from Xiaomi also participated in the round. TechCrunch has more here.
588411	2016-Feb-11	 ng 	Toss Lab, a 1.5-year-old, Seoul, Korea-based company behind an enterprise communication tool that is tailored for companies in Asia called JANDI, has raised $2.5 million. TechCrunch has more here.
588412	2016-Feb-11	 ng 	Veniam, a four-year-old, Mountain View, Ca.-based company that’s trying to build city-scale networks of connected vehicles that expand wireless coverage and bring terabytes of physical data to the cloud, has raised $22 million in Series B funding led by Verizon Ventures. Other investors include Cisco Investments, Orange Digital Ventures,  Yamaha Motor Ventures, and earlier backers True Ventures, Union Square Ventures, and Cane Investments. Veniam has now raised $27 million altogether. More here.
588413	2016-Feb-11	 ng 	ZyBooks, a three-year-old, San Francisco-based company that makes interactive learning products for the higher education STEM market, has raised $4 million in funding led by Bialla Venture Partners. More here.
588414	2016-Feb-11	 nf 	BBVA,  the Spanish banking giant, is shutting down its in-house venture arm, BBVA Ventures, and taking its portfolio, along with the $100 million fund it had allocated to the group, and an additional $150 million, and putting all of it into a new venture called Propel Venture Partners in which BBVA will be a limited partner. TechCrunch has the story here.
